match_id,date,team,player_id,player_name,position,expected_starter,lineup_status,availability_status,availability_factor,form_factor,source_type,research_valid
1,2022-11-20,Qatar,qat_p1,Player 1,GK,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Qatar,qat_p2,Player 2,CB,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Qatar,qat_p3,Player 3,CB,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Qatar,qat_p4,Player 4,LB,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Qatar,qat_p5,Player 5,RB,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Qatar,qat_p6,Player 6,CM,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Qatar,qat_p7,Player 7,CM,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Qatar,qat_p8,Player 8,CM,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Qatar,qat_p9,Player 9,LW,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Qatar,qat_p10,Player 10,RW,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Qatar,qat_p11,Player 11,ST,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p1,Player 1,GK,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p2,Player 2,CB,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p3,Player 3,CB,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p4,Player 4,LB,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p5,Player 5,RB,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p6,Player 6,CM,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p7,Player 7,CM,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p8,Player 8,CM,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p9,Player 9,LW,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p10,Player 10,RW,true,projected,fit,1.0,1.0,placeholder,false
1,2022-11-20,Ecuador,ecu_p11,Player 11,ST,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p1,Player 1,GK,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p2,Player 2,CB,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p3,Player 3,CB,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p4,Player 4,LB,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p5,Player 5,RB,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p6,Player 6,CM,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p7,Player 7,CM,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p8,Player 8,CM,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p9,Player 9,LW,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p10,Player 10,RW,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Qatar,qat_p11,Player 11,ST,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p1,Player 1,GK,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p2,Player 2,CB,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p3,Player 3,CB,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p4,Player 4,LB,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p5,Player 5,RB,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p6,Player 6,CM,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p7,Player 7,CM,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p8,Player 8,CM,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p9,Player 9,LW,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p10,Player 10,RW,true,projected,fit,1.0,1.0,placeholder,false
2,2022-11-25,Senegal,sen_p11,Player 11,ST,true,projected,fit,1.0,1.0,placeholder,false
